Adx,Adxr,Aroonosc,Bop,Cci,Close,Cmo,Date,Dx,High,Low,Minus_di,Minus_dm,Mom,Open,Plus_di,Plus_dm,Roc,Rocp,Rocr,Rocr100,Rsi,Trix,Volume,Willr
,,,0.6411403473709,,2706.389893,,2018-04-17,,2713.340088,2692.050049,,,,2692.73999,,,,,,,,,3234360000,
,,,-0.10607522726916153,,2708.639893,,2018-04-18,,2717.48999,2703.6298829999996,,,,2710.110107,,,,,,,,,3383410000,
,,,-0.383474578497084,,2693.1298829999996,,2018-04-19,,2702.840088,2681.899902,,,,2701.159912,,,,,,,,,3349370000,
,,,-0.6726755974842179,,2670.139893,,2018-04-20,,2693.939941,2660.610107,,,,2692.560059,,,,,,,,,3388590000,
,,,-0.20546196063332334,,2670.290039,,2018-04-23,,2682.860107,2657.98999,,,,2675.399902,,,,,,,,,3017480000,
,,,-0.6981730826708235,,2634.560059,,2018-04-24,,2683.550049,2617.320068,,,,2680.800049,,,,,,,,,3706740000,
,,,0.1372958186770184,,2639.399902,,2018-04-25,,2645.300049,2612.669922,,,,2634.919922,,,,,,,,,3499440000,
,,,0.5214871602617014,,2666.939941,,2018-04-26,,2676.47998,2647.159912,,,,2651.649902,,,,,,,,,3665720000,
,,,-0.30316424872115844,,2669.909912,,2018-04-27,,2677.350098,2659.01001,,,,2675.469971,,,,,,,,,3219030000,
,,,-0.9893736384971522,,2648.050049,,2018-04-30,,2682.8701170000004,2648.040039,,,,2682.51001,,,,,,,,,3734530000,
,,,0.3965185926320153,,2654.800049,,2018-05-01,,2655.27002,2625.409912,,,,2642.959961,,,,,,,,,3559850000,
,,,-0.6366116668653781,,2635.669922,,2018-05-02,,2660.8701170000004,2631.699951,,,,2654.23999,,,,,,,,,4010770000,
,,,0.03880316773070783,,2629.72998,,2018-05-03,,2637.139893,2594.6201170000004,,,,2628.080078,,,,,,,,,3851470000,
,,,0.7547216982943885,,2663.419922,,2018-05-04,,2670.929932,2615.320068,,,,2621.449951,,,,,,,,,3327220000,
,,,-0.4134125591610824,,2672.6298829999996,,2018-05-07,,2683.350098,2664.699951,,,,2680.340088,,,,,,,,,3237960000,
,,,0.07851945330345243,,2671.919922,,2018-05-08,,2676.340088,2655.199951,,,,2670.26001,,,,,,,,,3717570000,
,,,0.72502137568319,,2697.790039,,2018-05-09,,2701.27002,2674.139893,,,,2678.1201170000004,,,,,,,,,3909500000,
,,,0.8368099720408887,,2723.070068,,2018-05-10,,2726.110107,2704.540039,,,,2705.02002,,,,,,,,,3333050000,
,,,0.32576049197684687,,2727.719971,,2018-05-11,,2732.860107,2717.449951,,,,2722.699951,,,,,,,,,2862700000,
,,,-0.5015047690255419,,2730.1298829999996,,2018-05-14,,2742.100098,2725.469971,,,,2738.469971,,,,,,,,,2972660000,
,,,-0.4280612506726508,,2711.449951,,2018-05-15,,2718.590088,2701.909912,,,,2718.590088,,,,,,,,,3290680000,
,,,0.6311602602884395,,2722.459961,,2018-05-16,,2727.76001,2712.169922,,,,2712.6201170000004,,,,,,,,,3202670000,
,,,0.020384707580917153,,2720.1298829999996,,2018-05-17,,2731.959961,2711.360107,,,,2719.709961,,,,,,,,,3475400000,
,,,-0.4244281142333467,,2712.969971,,2018-05-18,,2719.5,2709.179932,,,,2717.350098,,,,,,,,,3368690000,
,,,-0.1764184406363576,,2733.01001,,2018-05-21,,2739.189941,2725.699951,,,,2735.389893,,,,,,,,,3019890000,
,,,-0.6827148305261629,,2724.439941,,2018-05-22,,2742.23999,2721.8798829999996,,,,2738.340088,,,,,,,,,3366310000,
,,,0.8116867315770238,,2733.290039,,2018-05-23,,2733.330078,2709.540039,,,,2713.97998,,,,,,,,,3326290000,
,,,-0.12931759333273127,,2727.76001,,2018-05-24,,2731.969971,2707.3798829999996,,,,2730.939941,,,,,,,,,3256030000,
,,,-0.18350836940345375,,2721.330078,,2018-05-25,,2727.360107,2714.98999,,,,2723.600098,,,,,,,,,2995260000,
,,,-0.45038575613846815,,2689.860107,,2018-05-29,,2710.669922,2676.810059,,,,2705.110107,,,,,,,,,3736890000,
,,,0.801930616827343,,2724.01001,,2018-05-30,,2729.340088,2702.429932,,,,2702.429932,,,,,,,,,3561050000,
,,,-0.7199775912705746,,2705.27002,,2018-05-31,,2722.5,2700.679932,,,,2720.97998,,,,,,,,,4235370000,
,,,0.8732958087010829,,2734.6201170000004,,2018-06-01,,2736.929932,2718.699951,,,,2718.699951,,,,,,,,,3684130000,
,,,0.6032797698991957,,2746.8701170000004,,2018-06-04,,2749.159912,2740.540039,,,,2741.669922,,,,,,,,,3376510000,
,,,0.025960723802268274,,2748.800049,,2018-06-05,,2752.610107,2739.51001,,,,2748.459961,,,,,,,,,3517790000,
,,,0.7981676671709674,,2772.350098,,2018-06-06,,2772.389893,2748.459961,,,,2753.25,,,,,,,,,3651640000,
,,,-0.22644241461112818,,2770.3701170000004,,2018-06-07,,2779.899902,2760.159912,,,,2774.840088,,,,,,,,,3711330000,
,,,0.8348166955225081,,2779.030029,,2018-06-08,,2779.389893,2763.590088,,,,2765.840088,,,,,,,,,3123210000,
,,,0.18128096912770916,,2782.0,,2018-06-11,,2790.209961,2780.169922,,,,2780.179932,,,,,,,,,3232330000,
,,,0.11342992117981708,,2786.850098,,2018-06-12,,2789.800049,2778.780029,,,,2785.600098,,,,,,,,,3401010000,
,,,-0.7318672711747242,,2775.6298829999996,,2018-06-13,,2791.469971,2774.649902,,,,2787.939941,,,,,,,,,3779230000,
,,,-0.05741377678330889,,2782.48999,,2018-06-14,,2789.060059,2776.52002,,,,2783.209961,,,,,,,,,3526890000,
,,,0.08917817622979865,,2779.659912,,2018-06-15,,2782.810059,2761.72998,,,,2777.780029,,,,,,,,,5428790000,
,,,0.445440266978964,,2773.75,,2018-06-18,,2774.98999,2757.1201170000004,,,,2765.790039,,,,,,,,,3287150000,
,,,0.4839901980356194,,2762.590088,,2018-06-19,,2765.050049,2743.189941,,,,2752.01001,,,,,,,,,3661470000,
,,,-0.22007936844961207,,2767.320068,,2018-06-20,,2774.860107,2763.909912,,,,2769.72998,,,,,,,,,3327600000,
,,,-0.7842471812930255,,2749.76001,,2018-06-21,,2769.280029,2744.389893,,,,2769.280029,,,,,,,,,3300060000,
,,,-0.5143743380107687,,2754.8798829999996,,2018-06-22,,2764.169922,2752.679932,,,,2760.790039,,,,,,,,,5450550000,
,,,-0.5843655273787001,,2717.070068,,2018-06-25,,2742.939941,2698.669922,,,,2742.939941,,,,,,,,,3655080000,
,,,0.05430110340870842,14.834542677375858,2723.060059,,2018-06-26,,2732.909912,2715.600098,,367.51025399999935,,2722.1201170000004,,283.53027100000054,,,,,,,3555090000,-34.752330575769804
,,56.0,-0.6169972493162951,-2.0211714225249984,2699.6298829999996,-1.0264214208999862,2018-06-27,15.058787135675605,2746.090088,2699.3798829999996,29.854035272478907,376.38026391999966,-6.76001000000042,2728.449951,22.039498486529823,277.8596655800005,-0.24977960557290846,-0.0024977960557290703,0.9975022039442709,99.75022039442709,49.48678928955001,,3776090000,-46.65489261678628
,,56.0,0.5446696946636724,-9.851990101451964,2716.310059,1.5186896503713794,2018-06-28,16.026655905330454,2724.340088,2691.98999,29.675159204685926,376.2425516415992,7.670165999999881,2698.689941,21.47715398255056,272.3024722684005,0.28317407639981695,0.0028317407639982216,1.0028317407639982,100.28317407639982,50.75934482518569,,3428140000,-38.18133997701631
,,56.0,-0.34719669428206207,18.492359502049027,2718.3701170000004,1.8303644526888811,2018-06-29,12.672591349706556,2743.26001,2718.030029,29.045173030077475,368.71770060876725,25.240234000000783,2727.1298829999996,22.51159456023875,285.7763448230325,0.9372081962821799,0.009372081962821837,1.0093720819628218,100.93720819628219,50.915182226344434,,3565620000,-37.13482764381413
,,56.0,0.768631743225969,-0.04644240127701204,2726.709961,3.097247114782508,2018-07-02,15.19530674745812,2727.26001,2698.949951,29.898482627898442,380.4234245965919,56.57006799999999,2704.949951,22.010720050722277,280.0608179265719,2.11861813488885,0.021186181348888597,1.0211861813488885,102.11861813488885,51.54862355739125,,3073650000,-32.89817527626924
,,56.0,-0.788745793398833,3.3479096889178037,2713.219971,0.9470393536262846,2018-07-03,13.560160722515871,2736.580078,2711.159912,29.301146452416717,372.81495610466004,42.92993200000001,2733.27002,22.303476623124777,283.77966956804045,1.607687980444128,0.016076879804441353,1.0160768798044413,101.60768798044413,50.47351967681315,,1911470000,-39.75110898482056
,,56.0,0.5694696456102898,20.748654959833424,2736.610107,4.472037668954316,2018-07-05,13.339984830832211,2737.830078,2716.02002,28.734026149217197,365.35865698256686,102.05004800000006,2724.189941,21.970103010681182,279.35407617667965,3.8735138206997366,0.03873513820699734,1.0387351382069974,103.87351382069974,52.23601883447716,,2953420000,-27.86888731957105
,,56.0,0.716743716682463,65.86585252918272,2759.820068,7.7945280771918295,2018-07-06,8.764399011140306,2764.409912,2733.52002,28.03895506878894,358.0514838429155,120.42016599999988,2737.679932,23.520112647692482,300.3468286531462,4.562407004287294,0.0456240700428729,1.045624070042873,104.5624070042873,53.897264038595914,,2554780000,-16.078194805265163
,,56.0,0.6142135710242934,121.3053423683335,2784.169922,11.104386580348423,2018-07-09,5.456377258045582,2784.649902,2770.72998,27.49345672801644,350.89045416605717,117.22998099999995,2775.6201170000004,24.648400299257617,314.5798820800833,4.395673828186886,0.043956738281868926,1.0439567382818689,104.39567382818689,55.55219329017421,,3050040000,-3.708435059342213
,,92.0,0.5653082711854596,141.11192895237724,2793.840088,12.378982480954058,2018-07-10,3.7180689710617285,2795.580078,2786.23999,27.244909644428784,343.872645082736,123.93017599999985,2788.560059,25.291567200373173,319.2184604384815,4.641736241473593,0.04641736241473598,1.046417362414736,104.6417362414736,56.18949124047703,,3063850000,-0.8658391409620338
,,92.0,-0.3830970524756719,103.9921464219825,2774.02002,9.107153850865139,2018-07-11,5.956878915494442,2785.909912,2770.77002,27.97385339741623,352.4651621810814,125.96997099999999,2779.820068,24.82848220125063,312.8340912297119,4.757084219294527,0.04757084219294527,1.0475708421929453,104.75708421929453,54.553576925432566,,2964740000,-10.728534128248599
,,96.0,0.856427115476126,133.43199806124835,2798.290039,12.297631279788565,2018-07-12,3.8371054950694767,2799.219971,2781.530029,27.41436901005376,345.41585893745975,143.48999000000003,2783.139893,25.388275823599628,319.88746840511754,5.4049264483797765,0.05404926448379768,1.0540492644837978,105.40492644837978,56.14881563989429,,2821690000,-0.45451254329830065
,,98.0,0.3411290483367348,140.0477097561212,2801.310059,12.686783567423651,2018-07-13,2.9982573079822834,2804.530029,2791.689941,27.132229834602366,338.50754175871054,165.64013699999987,2796.929932,25.552602984408136,318.79977703701525,6.284555422414528,0.06284555422414533,1.0628455542241453,106.28455542241453,56.34339178371183,,2614000000,-1.533977109189636
,,98.0,0.13715620724385655,131.70487708204527,2798.429932,12.202292539522597,2018-07-16,2.9982573079822905,2801.189941,2793.389893,26.957604742547215,331.73739092353634,168.69995199999994,2797.360107,25.388144490742036,312.42378149627496,6.4151054778635475,0.06415105477863546,1.0641510547786355,106.41510547786355,56.1011462697613,,2812230000,-3.2239830121840174
,,100.0,0.8100200677748817,140.98347878421652,2809.550049,13.66471459251758,2018-07-17,0.9199969125404739,2814.189941,2789.23999,26.41119485767535,325.1026431050656,146.1301269999999,2789.340088,25.929660603435856,319.17530586634945,5.486559809549996,0.05486559809549998,1.0548655980955,105.48655980955,56.83235729625879,,3050730000,-2.9183547970536665
,,98.0,0.3928218067938484,153.1844675196214,2815.6201170000004,14.458357719067912,2018-07-18,0.510869602451152,2816.76001,2805.889893,26.17532751383757,318.6005902429643,142.99023400000078,2811.350098,25.90924327411477,315.36186874902234,5.350169692763274,0.05350169692763283,1.0535016969276327,105.35016969276327,57.22917885953396,,3089780000,-0.7055537160948766
,,98.0,-0.39740354033368747,131.16558106628943,2804.48999,12.523011076472335,2018-07-19,1.4813156515595063,2812.050049,2799.77002,26.338402041316144,318.3484514381051,132.570068,2809.3701170000004,25.569482424333057,309.0546313740419,4.961603336553888,0.04961603336553886,1.0496160333655389,104.96160333655389,56.261505538236165,,3266700000,-8.60328841267178
,,96.0,-0.2807004707252564,122.09852851931221,2801.830078,12.060942327943252,2018-07-20,1.4813156515594932,2809.699951,2800.01001,26.124688100708525,311.98148240934296,104.04003899999998,2804.550049,25.36200761854836,302.87353874656105,3.8564913316443628,0.03856491331644359,1.0385649133164436,103.85649133164436,56.03047116397162,,3230210000,-10.66805089485169
,,70.0,0.5798020729292096,115.92454803947527,2806.97998,12.768633127099582,2018-07-23,2.271199373841736,2808.610107,2795.139893,26.238818813922403,310.61196976115605,83.90991200000008,2799.169922,25.073415665716638,296.8160679716298,3.0814452035613282,0.030814452035613237,1.0308144520356133,103.08144520356133,56.38431656354979,,2907430000,-6.98823395800967
,,78.0,-0.014840057482098701,145.7294045434629,2820.399902,14.596161315968374,2018-07-24,1.2745933584050482,2829.98999,2811.1201170000004,25.72851185372656,304.39973036593295,92.67993100000012,2820.679932,26.39284723498168,312.2596296121973,3.3977069488560163,0.033977069488560094,1.0339770694885602,103.39770694885601,57.29808065798419,,3417530000,-6.260668703395562
,,80.0,0.9353149230880774,171.0535979594317,2846.070068,17.95133892565718,2018-07-25,4.136268932044473,2848.030029,2817.72998,25.073274402158425,298.3117357586143,115.94018500000038,2817.72998,27.236966651122874,324.0544760199533,4.246691182054674,0.04246691182054667,1.0424669118205467,104.24669118205468,58.97566946282859,,3553010000,-1.1447035062557362
,,80.0,0.18913094378325035,166.0491163240276,2837.439941,16.382821175173877,2018-07-26,4.136268932044472,2845.570068,2835.26001,24.842946912495073,292.345501043442,125.98999000000003,2835.48999,26.98676310553979,317.57338649955426,4.646591022398705,0.04646591022398703,1.046465910223987,104.64659102239871,58.19141058758694,,3653330000,-6.185077593460574
,,80.0,-0.6755711210107925,126.85989311972521,2818.820068,13.072449072040119,2018-07-27,0.35165739219088815,2843.169922,2808.340088,26.380497761860283,313.4185130225732,96.36010699999997,2842.350098,26.195609992416124,311.22191876956316,3.5394499232453525,0.03539449923245353,1.0353944992324535,103.53944992324536,56.536224536020065,,3415710000,-17.059903117609473
,,80.0,-0.6940322980016476,90.8750370388074,2802.600098,10.284094045496959,2018-07-30,1.9895708465821005,2821.73999,2798.110107,26.71690437168623,317.3801237621217,82.47021500000028,2819.0,25.674539478734822,304.9974803941719,3.0318484244232113,0.030318484244232058,1.0303184842442321,103.03184842442322,55.14204702274847,,3245770000,-26.53307964018455
,,80.0,0.4000059878406509,104.65101044909424,2816.290039,12.1498684917868,2018-07-31,1.5367696312755184,2824.459961,2808.060059,26.224485434599558,311.0325212868793,103.32006799999999,2809.72998,25.430664773216094,301.6175017862884,3.808374921375046,0.03808374921375051,1.0380837492137505,103.80837492137505,56.0749342458934,,3892100000,-18.53755143164668
,,80.0,-0.39088202290493007,98.06324065025223,2813.360107,11.64281897121036,2018-08-01,1.8978671707443158,2825.830078,2805.850098,25.968231391734093,307.0218318611417,80.350097,2821.169922,25.000904887086428,295.58515175056266,2.9399854631340983,0.02939985463134107,1.029399854631341,102.9399854631341,55.82140948560518,,3496990000,-20.248760702387706
,,80.0,0.796548441838712,99.89172699954422,2827.219971,13.529910088419578,2018-08-02,3.452619558094857,2829.909912,2796.340088,26.034705642167538,310.39140522391887,102.7800299999999,2800.47998,24.296945220568688,289.6734487155514,3.772519571940891,0.037725195719408924,1.037725195719409,103.77251957194089,56.764955044209785,,3467380000,-12.153989981425655
,,80.0,0.8247635660779866,130.8323372748214,2840.350098,15.279054611112835,2018-08-03,1.6429533051136962,2840.3798829999996,2827.3701170000004,25.74473216777799,304.1835771194405,107.06005899999991,2829.6201170000004,24.912458184605764,294.34995074123987,3.9168934680334555,0.03916893468033449,1.0391689346803346,103.91689346803345,57.63952730555643,,3030390000,-4.485417793263321
,,96.0,0.584045554090843,145.17655541749497,2850.399902,16.5967210909828,2018-08-06,0.5460132611018421,2853.290039,2835.97998,25.365531533505408,298.0999055770517,122.63989200000015,2840.290039,25.64405061647695,301.3731077264154,4.495992739478583,0.044959927394785784,1.0449599273947858,104.49599273947858,58.2983605454914,,2874540000,-1.637657143886727
,,98.0,0.33688756739338893,162.53495176554307,2858.449951,17.643672517356173,2018-08-07,2.233451715269749,2863.429932,2855.919922,25.081766041215793,292.13790746551064,137.1198730000001,2855.919922,26.227739063063744,305.4855385718871,5.0387078770236515,0.0503870787702366,1.0503870787702365,105.03870787702365,58.82183625867808,,3162770000,-2.6685159088067487
,,98.0,0.0973183214752211,154.09361535097722,2857.699951,17.503445830009078,2018-08-08,1.741857324682086,2862.439941,2853.090088,25.12388690765747,289.12498331620054,167.83984400000008,2856.790039,26.014647209919534,299.3758278004494,6.239723901002114,0.06239723901002116,1.0623972390100211,106.23972390100211,58.751722915004535,,2972200000,-3.342267229651742
,,54.0,-0.34379647619048875,144.42608062138314,2853.580078,16.723584820288252,2018-08-09,1.5463979011880826,2862.47998,2851.97998,24.989658206545524,284.4525916498764,129.570068,2857.189941,25.774676817915882,293.3883112444404,4.75659294658759,0.047565929465875935,1.047565929465876,104.75659294658759,58.36179241014413,,3047050000,-5.745367086043491
,,54.0,-0.3428865181051863,97.78141557088102,2833.280029,12.954320157082666,2018-08-10,2.9391168978161923,2842.199951,2825.810059,26.67167777978452,304.93346081687906,128.01000900000008,2838.899902,25.148618689749984,287.5205450195516,4.731875489456683,0.0473187548945669,1.0473187548945668,104.73187548945668,56.47716007854133,,3256040000,-17.58627694822715
,,54.0,-0.5752558703290046,83.81681141790474,2821.929932,10.910941656678471,2018-08-13,3.9204530835343245,2843.399902,2819.8798829999996,26.641693016697044,304.7649676005418,87.30981499999962,2835.459961,24.63154959567237,281.77013411916056,3.1927584550859756,0.0319275845508598,1.0319275845508598,103.19275845508598,55.45547082833924,,3158450000,-24.206727741426796
,,54.0,0.7307959350827758,95.70540188972213,2839.959961,13.448927548588022,2018-08-14,3.920453083534318,2843.110107,2826.580078,26.14768556704876,298.66966824853097,93.08984399999963,2827.8798829999996,24.174815521414512,276.1347314367774,3.388942324716382,0.033889423247163895,1.0338894232471638,103.38894232471638,56.72446377429401,,2976970000,-13.68990838785981
,,54.0,-0.37627056852128155,53.723760173880144,2818.3701170000004,9.632719649130028,2018-08-15,7.860819181625474,2827.949951,2802.48999,27.383139983126682,316.7863628835603,69.57006800000045,2827.949951,23.39181275854786,270.6120368080418,2.5309250130910677,0.02530925013091065,1.0253092501309107,102.53092501309106,54.81635982456502,,3645070000,-26.28314876588072
,,54.0,0.4855630555071027,98.11645285788211,2840.689941,12.729526708984027,2018-08-16,3.796583474075858,2850.48999,2831.439941,26.62871726305068,310.4506356258891,68.3398430000002,2831.439941,24.68071195279908,287.739835071881,2.465050970629612,0.024650509706296193,1.0246505097062961,102.46505097062962,56.36476335449201,,3219880000,-13.264114963361294
,,54.0,0.5392633474221262,104.47693980989214,2850.1298829999996,14.001408527021619,2018-08-17,2.894430099053857,2855.6298829999996,2833.72998,26.127901105042774,304.2416229133713,79.75976599999922,2838.320068,24.657940421831142,287.12493137044294,2.8790292499389913,0.02879029249938997,1.02879029249939,102.879029249939,57.000704263510805,,3024100000,-7.757847351581816
,,54.0,0.34137347122117095,116.72879170441158,2857.050049,14.928842246202048,2018-08-20,2.1663345364592335,2859.76001,2850.6201170000004,25.90925249705461,298.1567904551039,78.02001999999993,2853.929932,24.810493130715944,285.51255974303444,2.8074550899356288,0.028074550899356236,1.0280745508993563,102.80745508993563,57.464421123101026,,2748020000,-3.721351585618283
,,74.0,0.1217432169104227,128.70203556311054,2862.959961,15.720887368760728,2018-08-21,0.18423341837967827,2873.22998,2861.320068,25.54279036228805,292.1936546460018,80.95996100000002,2861.51001,25.637080788431334,293.27227854817386,2.910135190510421,0.02910135190510425,1.0291013519051042,102.91013519051042,57.86044368438037,,3147140000,-5.666530328102559
,,74.0,0.07224357897613098,115.74566006188593,2861.820068,15.5092261698003,2018-08-22,0.7275947826760868,2867.540039,2856.050049,25.748976117539645,291.6198005530818,74.9699700000001,2860.98999,25.376986282523845,287.4068329772104,2.6901328512001,0.02690132851200097,1.026901328512001,102.6901328512001,57.75461308490015,,2689560000,-6.295471545766513
,,74.0,-0.22441077966101086,107.69677553346577,2856.97998,14.601026997716723,2018-08-23,1.0797355626831,2868.780029,2854.030029,25.59088631779004,287.8074245420201,81.35009700000046,2860.290039,25.04416169719063,281.65869631766617,2.9308697639497394,0.029308697639497373,1.0293086976394974,102.93086976394974,57.300513498858365,,2713910000,-8.966012412602758
,,80.0,0.8935560609288462,121.4946589259946,2874.689941,17.036535108496867,2018-08-24,0.23947534525170047,2876.159912,2862.350098,25.15316572966359,282.0512760511797,92.19995100000006,2862.350098,25.273926182119727,283.4054053913129,3.3135770957436694,0.0331357709574366,1.0331357709574367,103.31357709574367,58.51826755424844,,2596190000,-0.7981601903485557
,,82.0,0.8886428149022083,152.05618815570853,2896.73999,19.937432218834516,2018-08-27,4.063798214128407,2898.25,2884.689941,24.625213193440864,276.4102505301561,117.08007799999996,2884.689941,26.71143081588532,299.8273852834866,4.212028870674311,0.04212028870674304,1.0421202887067431,104.21202887067432,59.968716109417265,,2854080000,-0.7320905298123306
